1.785157124780501273e-02,4.504216937907491725e-02,1.203842250962458282e-01,1.292617829179470990e-01,2.448804910737195639e-02,2.115636056573439727e-01,2.779676438261913796e-01,2.934191043715983493e-01,2.481551760100845216e-01,2.726755546536154817e-01,3.785596855055481380e-01,3.314479845777426048e-01,3.260994334075660861e-01,3.611381138170551286e-01,4.360478407479023155e-01,4.128691886658715782e-01,4.694789858052015319e-01,6.461684276789771142e-02,1.543209809807900325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.756878247299948570e-02,5.554568913992175005e-02,1.291601430461505884e-01,2.439199358171025844e-01,3.733467866184571049e-01,3.030956664028023329e-01,2.142652779255891649e-01,1.171046276557108218e-01,6.488188730498598566e-01,5.774181869724653859e-01,1.949184694782250260e-01,6.318500352292780731e-01,4.874911888977682684e-01,4.727213112051408261e-01,2.462797665932032753e-01,6.452776292140832703e-01,7.787248318614635734e-01,4.104532047647628246e-01,6.605635043487270153e-01,2.740257449715925997e-01,7.079854385556544338e-01,5.702200869508328163e-01,5.804756952126628455e-01,2.649209790134284814e-01,4.224240803254376009e-01,8.888055810769671661e-01,2.880148389250604679e-01,3.176685823347037418e-01,5.650381796814878399e-01,5.890602653715204529e-01,6.016959658355218732e-01,3.105288722353095054e-01,5.700502131578951692e-01,5.918233041334255429e-01,8.662240715939365510e-01,2.929392987891403788e-01,6.602814212302423602e-01,5.675136170358106025e-01,3.306629228482212413e-01,1.921183647884497636e-01,1.894531667959523658e-01,1.406921499172124161e-02,1.518101941810761496e-02,1.496585332853280631e-02,3.312115115785292663e-02,3.975398322324643491e-02,4.749824611118665108e-02,5.073712771711672703e-02,4.748879551668252347e-02,1.359918075135010430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397321289274191906e-02,3.164311431523408880e-02,1.068604715725687548e-01,9.238816895537883822e-02,3.767143607029534852e-02,1.132771655544477785e-01,3.450592186728026339e-02,1.801414528488560693e-02,1.987284586690928403e-02,1.663658188770033575e-01,1.094252873563218362e-02,1.085661933119560184e-02,1.244089427535233910e-02,1.135739146363802868e-02,1.151837343779145602e-02,0.000000000000000000e+00,1.541487512578904040e-02,0.000000000000000000e+00,1.125394574317214839e-02,1.433150183150183089e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.103638739541110483e-02,3.378819068209808901e-02,1.591640011280498826e-02,4.721474509509468453e-02,4.571479589363360713e-02,4.942082552276608198e-02,4.834140847374481659e-02,3.967693059380983378e-02,4.369963281077730854e-02,9.066739739478080207e-02,8.728147311240548600e-02,1.075059801286502026e-01,8.384348170915743859e-02,8.906401937493023391e-02,7.252462158406203230e-02,3.023084502954698216e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.974326395434499976e-02,1.086683922932981522e-01,1.134113394690580839e-01,1.144051865427119785e-01,4.828473833384948344e-02,5.057246999346644289e-02,1.589117802635516344e-02,0.000000000000000000e+00,6.378984680293943166e-01,5.606989570278434476e-01,2.389405560299741604e-01,5.884666422270103947e-01,5.507182634911528263e-01,4.247901243390291293e-01,2.822665947687771348e-01,6.897049508470045609e-01,7.358538088400568000e-01,4.038871360864143001e-01,7.426488472223238269e-01,3.222455281397033633e-01,4.677569916830529584e-01,6.729831278493311197e-01,5.717013447122223369e-01,3.216033999936721566e-01,4.778008246009963211e-01,8.116368295329124960e-01,2.887134606870350728e-01,3.760502605613266214e-01,5.609088016406521549e-01,5.674316808778997467e-01,6.223200888616152726e-01,2.463259443108299085e-01,6.860349959896874239e-01,6.736659260077825229e-01,4.048410836844340555e-01,6.052521598335199871e-01,6.874261629418525477e-01,4.138046809314154806e-01,8.427880646341918969e-02,3.267744238269182366e-02,1.468903360485065805e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650518765016321596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189143816452154466e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.436479253396770288e-02,1.130952380952380924e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.735334257499589972e-02,9.764249434457185350e-02,1.047694287123901585e-01,4.628962121763745968e-02,1.216948136332216684e-01,1.633962770583614610e-01,1.846207656903936511e-01,1.539090378486914767e-01,1.326813503002952643e-01,2.530110506812325299e-01,2.652668855172542473e-01,2.073598856373606025e-01,1.743088825225397598e-01,1.501622778837828631e-01,1.265293161230424956e-01,5.984397385249371620e-02,2.542768711880301347e-02,1.355069065215076980e-02,0.000000000000000000e+00,1.332246947177515191e-02,2.459500521193645067e-02,1.883696474160923562e-01,1.199559190337509684e-01,1.327240369431147426e-01,1.362597980370836570e-01,4.074511420296681591e-02,3.693077901660648393e-02,1.853478428576502829e-02,1.059427792870872367e-02,6.396888294015408150e-01,5.580530074146958786e-01,2.660512039127843620e-01,5.864732345058099039e-01,5.692953671270910565e-01,3.222388485537989733e-01,2.897727443822494808e-01,8.019862450602944781e-01,6.615559176065262115e-01,4.286753601430150495e-01,7.689507822623168343e-01,2.785019680782508944e-01,3.321458822855455351e-01,6.498193550716413469e-01,5.020517905500904154e-01,4.620893278475481925e-01,4.725470996658321376e-01,8.099386527552705495e-01,2.988636452681434630e-01,3.702262777588955500e-01,5.550852121377566339e-01,5.827111387329165781e-01,5.950353915174285691e-01,2.542093756091212131e-01,6.784420091117911999e-01,6.737823887003975276e-01,4.460151288725937024e-01,5.880998502136817185e-01,6.806942581188728525e-01,4.183488788930278535e-01,2.808280205090236126e-01,9.128702246357973948e-02,3.974385979570333599e-02,1.226061342109794824e-02,0.000000000000000000e+00,7.808930049902769455e-02,4.726191696278252141e-02,6.214016981708025272e-02,2.843239071020271097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586206896551724255e-02,1.575813101236829897e-02,0.000000000000000000e+00,1.625755632899798450e-02,1.240440216377541524e-02,1.589701301081180088e-02,0.000000000000000000e+00,1.185825251643149274e-02,1.674367537398782982e-02,1.117216117216117237e-02,1.000000000000000000e+00
1.106210873903006563e-02,1.191389306396772041e-01,5.627566312536741444e-02,4.293912920253587645e-02,1.378317137609804677e-01,1.628452696839016445e-01,1.478994872305998964e-01,1.735291126287746288e-01,1.284482209687282939e-01,1.017127794569244459e-01,2.017725183439629255e-01,2.140680457795004488e-01,2.531169132066030114e-01,2.221995228461576821e-01,2.409434641316413606e-01,1.266381198255082385e-01,4.674742820935119669e-02,1.037528107105148943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128308669900052359e-02,1.271447337321364446e-01,1.409788210382594553e-01,1.353443522828288170e-01,1.691698090129026000e-01,7.283603938087053475e-02,5.873417759491818962e-02,2.108505076135047326e-02,0.000000000000000000e+00,6.419244200050227001e-01,5.144325666040586720e-01,2.563277729623065770e-01,6.003425464583759252e-01,5.799418284815091029e-01,3.871982988094654909e-01,2.652025358112679587e-01,7.648754263407786524e-01,6.542014429929733366e-01,4.448926285252440271e-01,6.626433550306655151e-01,2.624877352592625557e-01,4.778693035183678162e-01,7.221073542322372640e-01,6.625097898408964792e-01,3.312322325067904583e-01,4.408978049634071361e-01,8.176588534361994842e-01,2.817837507833593214e-01,3.815919415172790985e-01,5.640490478957141951e-01,5.667549602539657672e-01,6.024768474827700837e-01,2.521869774068032921e-01,6.724263375354022632e-01,7.297081520294232959e-01,4.135982525485247807e-01,5.811419569829884280e-01,6.883782848400930021e-01,4.280164579329301944e-01,3.218773202537013600e-01,9.927127193654333714e-02,3.060603221354423961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317257446216768720e-02,1.065354266652893470e-02,1.042028676880201940e-02,2.551298899655978294e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291954022988505736e-02,1.296381126889601526e-02,1.450672542808612193e-02,1.328082066312511432e-02,1.357022943480693834e-02,0.000000000000000000e+00,1.445430427225322459e-02,1.346693018338925366e-02,0.000000000000000000e+00,1.675824175824175769e-02,0.000000000000000000e+00
1.766480741413593847e-02,8.428648601072712132e-02,2.736861702886050560e-02,9.278947668742366928e-02,1.419336832557438755e-01,1.915700066532006196e-01,1.193454719667240982e-01,7.312871349259378317e-02,9.750769871954609314e-02,1.209997372658118825e-01,2.469022366229375876e-01,1.564394730865682204e-01,1.533739578239813883e-01,1.603562328118464386e-01,1.122605297479013498e-01,4.497539763185848249e-02,3.473860158540134635e-02,1.399299539818798545e-02,0.000000000000000000e+00,1.817751731238764767e-02,4.684281456673202587e-02,1.057418159918326467e-01,1.535601745900072590e-01,1.164326247692413080e-01,1.225576050704564463e-01,8.829104749734029145e-02,3.158411501968692858e-02,3.484826080220967265e-02,1.745331324365242964e-02,1.793872702723080248e-02,6.426635762605902302e-01,5.449455357644096276e-01,2.459761223582085377e-01,6.014201920231502241e-01,5.069621560255973547e-01,3.864452351048446865e-01,2.829033300393442030e-01,7.139693822785885269e-01,7.626231516011616751e-01,4.009411107602671165e-01,6.396259890788914548e-01,4.799163358372566246e-01,4.266229750881732619e-01,6.836068198465647949e-01,4.268205647589248253e-01,4.356003557041099872e-01,4.583859127749955742e-01,8.080146881408065695e-01,2.959665698300447123e-01,3.737667017205622000e-01,5.300158627641233799e-01,5.727163544304947340e-01,5.976927911548742811e-01,2.703402297928582110e-01,6.866759948678998748e-01,6.677447698330699621e-01,4.434448871113138568e-01,5.848669081749878762e-01,6.769830068282749469e-01,4.180486524150017202e-01,2.111088796266534784e-01,7.874832795034741872e-02,4.157610314549316927e-02,3.462031674076652271e-02,2.642705449596026088e-02,4.051718247361710962e-02,3.647675466327712779e-02,1.935971402720530754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.383908045977011447e-02,1.438387540082455320e-02,1.505761373548179793e-02,1.387616779629968940e-02,1.478268979667972383e-02,0.000000000000000000e+00,1.568932394108498926e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.451465201465201513e-02,1.000000000000000000e+00
5.212588075959721096e-02,1.783941271725929811e-01,5.650185642248541779e-02,4.907503085567458539e-02,1.873852298786073678e-01,2.072761201504444151e-01,1.982836348035197094e-01,1.559551856900973921e-01,1.187045544461119428e-01,1.387286011610480985e-01,3.608945655133906083e-01,3.253982337332287922e-01,2.805918832209305935e-01,2.920608591187973668e-01,3.104687049302821689e-01,9.995678633731457097e-02,4.950464309086936854e-02,1.830012564707598002e-02,1.357178199466741418e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.151783132690862264e-02,4.843820030892415779e-02,5.878184251472407668e-02,4.881762269837220530e-02,4.481305553050163315e-02,4.113694905555865394e-02,2.177897862898606901e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.113926503697643122e-01,4.872740865581940417e-01,2.994194179504039988e-01,6.387603031459878622e-01,4.605063483401378721e-01,4.060423267339110520e-01,9.516652597867640562e-02,7.806444643525444205e-01,7.354288898599359303e-01,4.342778767344230295e-01,7.146219983354920036e-01,3.491452848535651632e-01,4.086911273794864852e-01,6.376338761051476567e-01,5.957531904434406611e-01,3.204201333438188581e-01,4.540196697214521904e-01,8.168232691648107391e-01,2.879756044694834483e-01,3.764279626068364748e-01,5.719570895856805892e-01,5.659666782765307991e-01,5.822170535659972890e-01,2.883421410546113117e-01,6.897704043793134732e-01,6.672113274434232633e-01,4.340420102357057663e-01,5.802435644358974187e-01,6.864721920102424546e-01,4.024832326456615483e-01,2.195504287029227952e-01,5.396819843941917660e-02,2.354762340289175485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278160919540229958e-02,1.282638570774164051e-02,1.436900335123720250e-02,1.387616779629968940e-02,1.422309270658459260e-02,1.273593549569360453e-02,1.408837251852529567e-02,1.337500574527738205e-02,1.125394574317214839e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.776507634883876974e-02,9.281196612474061636e-02,4.208518433908838008e-02,1.640746402266322068e-01,2.252778034469707646e-01,2.070012698842989551e-01,2.118730644356284498e-01,1.819281934985377824e-01,1.844575560031558592e-01,3.343501175023700367e-01,3.263893822912797837e-01,2.468249544771792259e-01,1.752526450237669176e-01,1.714570409578070609e-01,4.837665398341313427e-02,5.753221135883733461e-02,2.180675805673278761e-02,1.463329098815829843e-02,1.537198457763195442e-02,1.350705779291455980e-02,7.300222073765899600e-02,2.054994231817159345e-01,1.047788832514489621e-01,1.017384278598356118e-01,8.112016904806348960e-02,4.595043388794095574e-02,5.169388317210434070e-02,2.021187033659141777e-02,1.166934669044412606e-02,6.399564664712528161e-01,5.565321630394560737e-01,2.233120829152195341e-01,5.924897389568816175e-01,3.936196223182478748e-01,4.962917230324711548e-01,3.783467500119397364e-01,7.048572550389790026e-01,7.931913331657376443e-01,4.606418127344733549e-01,4.550412885024970877e-01,5.228812579823056694e-01,3.399087288790982320e-01,6.107673589763501498e-01,6.754576973252548466e-01,3.259259270312350187e-01,4.764253609786928134e-01,8.105111488618306215e-01,2.921512239499239882e-01,3.796213854039526270e-01,5.534387509027645091e-01,5.512543323694076847e-01,5.931297980184259133e-01,2.612376583823576293e-01,7.103159909878620226e-01,6.639654149201583699e-01,4.113030756389208231e-01,6.039032378376946175e-01,6.872422692497360819e-01,4.172104612283680236e-01,2.790869872840153754e-01,5.061799053347266347e-02,4.946688987963075018e-02,1.169076899281504441e-02,1.491521563097612454e-02,4.513306921622167039e-02,4.059759021554107394e-02,2.093859089716776714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337608795235913951e-02,1.478216958178396080e-02,1.002930939732551811e-02,1.025927998507741162e-02,1.310243723657687417e-02,1.111517701948586644e-02,1.360481684055706193e-02,1.372432407703920616e-02,1.346153846153846229e-02,1.000000000000000000e+00
1.790337885534855344e-02,3.954128867929958963e-02,2.614307029569203078e-02,1.022140649580134814e-01,1.340070982537909239e-01,1.362856546170089223e-01,1.529809548521765816e-01,1.355442280791133713e-01,1.321841719572892648e-01,1.564262229373653557e-01,2.834539971679664871e-01,2.784903481981517159e-01,2.640689137209320525e-01,2.406838207365794291e-01,2.182078157347011049e-01,7.550312547663194651e-02,3.894810537254369404e-02,2.305192998168180754e-02,1.092301742986623823e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.602588901681067587e-02,5.172875690820177147e-02,1.011416833132795512e-01,1.272986599956371645e-01,1.215438206136872090e-01,8.498827085140200910e-02,7.310846825379874181e-02,2.224864562319891700e-02,1.475265510420393535e-02,6.374173079768908901e-01,5.643706882129572167e-01,2.560052502591020351e-01,6.102840908801621111e-01,5.070843685248527244e-01,4.043352626253919335e-01,6.283360256435326086e-02,8.381850604098750601e-01,6.649067514080517771e-01,3.989353566998704581e-01,6.973303244104674947e-01,4.157747172069744535e-01,5.433758195867253171e-01,6.724611118511759633e-01,4.430761032339387562e-01,3.884890552468670544e-01,4.523850031093558099e-01,8.137013463364182186e-01,2.905659129096425652e-01,3.794087599550670653e-01,5.599785210274889069e-01,5.694694105772506454e-01,6.174076027846834291e-01,1.927787805777511354e-01,7.390078178648026297e-01,6.749036638222586371e-01,3.960234444152790911e-01,6.065046566638757630e-01,6.860179806896123944e-01,4.281232842179661380e-01,3.040674474961882479e-01,5.963254812609843081e-02,1.671107999105684444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032866121807424209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006896551724137910e-02,1.007787448465414550e-02,1.161456181425882597e-02,0.000000000000000000e+00,1.086551016601380350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633194565167665410e-02,1.332417582417582368e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.899569117877084323e-02,2.184969135224790193e-02,7.810614575482739685e-02,1.197720320654254017e-01,1.238065943251759060e-01,1.077768627718427435e-01,1.531171688642118944e-01,1.233171882164125072e-01,1.518416891722078055e-01,3.288148813186357877e-01,3.505447261027849204e-01,2.291841437542086746e-01,1.408609272390777822e-01,6.242795918100637470e-02,3.133625919599260928e-02,3.472769370919074478e-02,1.632881071938039816e-02,1.197120864727885432e-02,1.338973631300502398e-02,4.311074378492285586e-02,1.096149451563107197e-01,1.074052846229242297e-01,7.908512872478243305e-02,7.192366974415592695e-02,5.290376352214401501e-02,2.485797071882708820e-02,2.547745463123675391e-02,1.415480781375296621e-02,1.747557278306083664e-02,6.390836141811054860e-01,5.698479975389665331e-01,2.356083786620423171e-01,5.976946037983426052e-01,4.528994177353152240e-01,4.420904083400161722e-01,3.408340380732530206e-01,6.782743339766285073e-01,6.685815420035127188e-01,4.545626454806511729e-01,7.032584981867749940e-01,4.595607606972172410e-01,4.613990851342241739e-01,4.801249183639602069e-01,5.648146724550742181e-01,3.811347720083812507e-01,4.520035590354787858e-01,8.170594100439784180e-01,2.896677299281144591e-01,3.775555095349573675e-01,5.748524140646297242e-01,5.630611533194315177e-01,6.346073103547617000e-01,2.126365924212803293e-01,7.105972779838811704e-01,6.477849705028645433e-01,4.470848923230626437e-01,5.862206028588702322e-01,6.837453884039293994e-01,4.152954035608342753e-01,3.118216326600643518e-01,6.119809556564155539e-02,2.644876613650923997e-02,1.602395905636112491e-02,0.000000000000000000e+00,4.671008792302525081e-02,4.914966784181947629e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.957990531782874410e-02,1.020174756393247596e-02,1.959706959706959684e-02,1.000000000000000000e+00
2.399713386251946245e-02,3.865446449810381463e-02,6.168053116594585800e-02,1.101219716739982452e-01,1.481720832993308479e-01,1.595368444541782338e-01,1.813939831613781972e-01,1.823285546218024467e-01,1.430283553423961074e-01,1.693937191158072786e-01,4.177667837936786532e-01,3.154654394884965352e-01,2.428907014642179285e-01,6.294133469715040841e-02,1.993071603343293460e-02,1.397662093738157203e-02,1.447333172028432771e-02,0.000000000000000000e+00,4.613645669647434278e-02,7.998992634048314454e-02,1.054781075303434651e-01,1.333832755363640599e-01,1.694199674523178267e-01,1.004768013176002006e-01,8.166692593116932353e-02,3.118482234008659870e-02,1.693108458424365595e-02,2.509782968471223341e-02,2.346259630369383620e-02,1.872871000099793695e-02,6.346251429723412940e-01,5.415486944869595254e-01,2.340217805729376543e-01,6.021269876644425034e-01,5.112585455659186540e-01,3.908704385376010060e-01,2.549730415597211142e-01,7.204130479007893051e-01,6.955189859377385320e-01,4.391371817915351028e-01,6.560222205603732926e-01,3.567242705656799018e-01,4.909872045318690037e-01,5.201303777948252938e-01,5.309719161209651705e-01,3.814970386825822235e-01,4.487160755440834925e-01,7.966564486341731754e-01,2.879535945518654216e-01,3.863333414458972048e-01,5.374944581516251096e-01,5.643403168272909110e-01,5.859929441310914866e-01,2.407989947420931531e-01,7.067882648475963814e-01,6.512321624572071643e-01,4.168230574210480266e-01,5.817035763466320564e-01,6.670246664414165583e-01,4.083382289859186498e-01,2.463728729556148300e-01,1.573895886029018365e-01,2.773323225184338714e-01,2.942549874639650148e-02,8.293769992395914892e-02,1.607561715743599517e-01,2.916291967479095470e-02,5.621393753705142271e-02,5.006780588984717506e-02,9.475160428626071274e-02,1.309476132415075544e-01,1.102259707758891510e-01,6.632761903910923407e-02,3.157794476240732839e-02,0.000000000000000000e+00,1.303625013954686461e-02,1.162670569754355003e-02,3.551074203900202175e-02,5.018536845736543128e-02,6.081487629089941949e-02,1.781047321722271926e-02,2.258316825274325410e-02,1.135228415190217728e-02,0.000000000000000000e+00,1.293027411528993760e-02,2.918085508550399484e-02,4.748973286316989645e-02,1.699596430068830294e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.875862068965517340e-02,1.855245075584058614e-02,2.097966303998530929e-02,1.877633266165964349e-02,1.967916433501212467e-02,1.365218984790177691e-02,2.012624645503613419e-02,1.392655237394861342e-02,1.935129694862527949e-02,1.405677655677655714e-02,0.000000000000000000e+00
1.013633947886727511e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.292727855760525790e-02,4.611820901213449508e-02,1.638511232245336846e-01,2.328037935256194735e-01,2.661465006850559645e-01,2.201025822124574594e-01,2.843230040983474316e-01,4.286200085607711485e-01,2.888418440994555692e-01,3.072471612181625900e-01,2.618225304948778587e-01,3.291653774496303697e-01,8.181723264270861218e-02,3.269688027693042759e-02,1.023257566766822869e-02,0.000000000000000000e+00,4.230081172355778379e-02,5.755820931262706219e-02,1.718021630089138219e-01,2.240850614993060153e-01,1.770552885221061690e-01,1.620580521758996639e-01,2.005206777290286235e-01,8.977857309333757418e-02,4.411508868650546727e-02,3.348649574942642870e-02,3.508522101848238206e-02,6.371132595767604601e-01,5.418076918790522001e-01,2.371793485877337904e-01,6.018920889763222926e-01,5.133488015124552106e-01,4.070658758631784946e-01,2.659490427575743055e-01,7.652448456659243226e-01,5.616483425791828354e-01,4.606616149791745718e-01,6.492228668402336700e-01,4.284324263415247303e-01,3.019763394555292080e-01,6.591676048262764542e-01,4.998286028506412904e-01,4.035180606996303099e-01,4.527734308397136642e-01,8.045262051185207985e-01,2.887785802579177497e-01,3.581101961204932738e-01,5.568895385319384550e-01,5.700860033268663196e-01,5.851966879554336698e-01,2.312040845536628142e-01,7.243482698088391514e-01,6.514593690301687667e-01,3.930680376785182228e-01,5.910738000118761493e-01,6.722304122391762338e-01,4.049064606203420791e-01,4.096335798347803814e-01,1.843626759212161903e-01,1.163048739806964577e-01,7.322838252539330683e-02,1.460234208720523896e-01,1.749928176502585087e-01,3.773029051675481221e-02,9.279846868620816869e-02,3.527422103875139242e-02,1.144787476988135544e-01,1.182421348711486381e-01,8.330160418660939592e-02,5.228675109155481865e-02,4.111108020064926927e-02,1.005262576179665260e-02,0.000000000000000000e+00,1.059191927048722635e-02,1.864218089901931510e-02,2.231109254942885423e-02,2.374617165292488771e-02,1.970130132288598970e-02,1.242405323759280568e-02,1.381195828037234431e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.061785281602373371e-02,1.928579330611323792e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.687356321839080311e-02,1.685753550160329697e-02,1.827112886195657315e-02,1.666971972888807441e-02,1.753404215631412105e-02,1.685908008063038283e-02,1.774769005580459358e-02,1.654639886013696895e-02,1.770437805938057663e-02,1.694139194139194018e-02,0.000000000000000000e+00
